"Date de signalement","Numéro de Vélo",Localisation
"2023/06/13 19:01:08,140",56726,"10 Rue Ybry, 92200 Neuilly-sur-Seine, France"
"2023/06/13 19:21:03,144",68145,"14 Rue Des Apennins, 75017 Paris, France"
"2023/06/13 19:20:39,620",68145,"15 Rue Des Apennins, 75017 Paris, France"
"2023/06/13 20:03:17,379",58755,"32 Rue Louis Le Grand 75002 Paris"
"2023/06/13 20:15:02,233",67589,"81 Avenue De La République, 94800 Villejuif, France"
"2023/06/13 20:21:35,362",30450,"Esplanade Jacques Chirac, 92150 Suresnes, France"
"2023/06/13 20:35:31,166",68237,"12 Place Saint-Sulpice, 75006 Paris, France"
"2023/06/13 20:41:07,869",62361,"5 Rue De La Folie-Régnault, 75011 Paris, France"
"2023/06/13 21:15:34,820",25498,"5 Rue Beffroy, 92200 Neuilly-sur-Seine, France"
"2023/06/13 21:30:25,956",52961,"13 Avenue De La République, 93300 Aubervilliers, France"
"2023/06/13 21:30:32,190",56600,"20 Rue Vulpian, 75013 Paris, France"
"2023/06/13 21:46:11,674",37506,"1 Place De La Porte De Versailles, 75015 Paris, France"
"2023/06/13 21:40:44,023",56726,"5 Rue Ybry, 92200 Neuilly-sur-Seine, France"
"2023/06/13 21:49:02,133",62812,"Gare RER de Vincennes"
"2023/06/13 21:50:35,331",40086,"50 Rue Hoche, 92130 Issy-les-Moulineaux, France"
"2023/06/13 21:50:41,367",56280,"123 Rue Saint-Jacques 75005 Paris"
"2023/06/13 21:52:21,118",63675,"15 Rue Clouet, 75015 Paris, France"
"2023/06/13 22:07:17,034",11057,"150 Rue Championnet, 75018 Paris, France"
"2023/06/13 22:22:13,621",63726,"72t Rue Villiers De L'isle Adam, 75020 Paris, France"
"2023/06/14 06:59:12,594",26958,"13 Rue Gagnée, 94200 Ivry-sur-Seine, France"
"2023/06/14 08:02:22,711",41294,"4 Place Des Sources Du Nord, 75020 Paris, France"
"2023/06/14 08:11:47,507",57890,"10 Avenue Du Général De Gaulle 94220 Charenton-le-Pont"
"2023/06/14 08:39:23,530",56982,"14 Place Carpeaux, 92800 Puteaux, France"
"2023/06/14 10:08:05,730",71155,"2 Rue Fernand Drouilly 92250 La Garenne-Colombes"
"2023/06/14 10:47:45,055",55285,"Avenue De L'hippodrome, 75016 Paris, France"
"2023/06/14 10:43:13,212",58466,"227 Rue Jules Ferry, 92700 Colombes, France"
"2023/06/14 12:15:21,270",58039,"2 Rue De Dijon 94140 Alfortville"
"2023/06/14 12:42:55,876",55921,"125 Rue De Lagny, 75020 Paris, France"
"2023/06/14 13:12:43,403",4001,"9 Rue Des Bruyères, 92310 Sèvres, France"
"2023/06/14 14:09:55,970",62541,"6 Route D'auteuil Aux Lacs, 75016 Paris, France"
"2023/06/14 14:13:28,680",55077,"10 Route D'auteuil Aux Lacs, 75016 Paris, France"
"2023/06/14 15:20:20,782",43366,"Boulevard Périphérique Extérieur, 75116 Paris, France"
"2023/06/14 16:55:23,693",70773,"43 Rue D'alleray, 75015 Paris, France"
"2023/06/14 17:39:05,039",63714,"16 Rue Théophile Leducq 93500 Pantin"
"2023/06/14 19:04:18,458",62361,"5 Rue De La Folie-Régnault, 75011 Paris, France"
"2023/06/15 01:13:58,466",68225,"Rue Robert De Flers, 75015 Paris, France"
"2023/06/15 01:22:38,948",57933,"3 Avenue Malleret-Joinville, 94140 Alfortville, France"
"2023/06/15 07:31:44,312",62902,"1 Rue Du Figuier, 75004 Paris, France"
"2023/06/15 08:36:36,566",13601,"7 Rue Denis Papin, 92600 Asnières-sur-Seine, France"
"2023/06/15 09:12:11,687",52685,"18 Rue Henri Barbusse, 92230 Gennevilliers, France"
"2023/06/15 09:12:00,324",55074,"Rue De Saint-Denis 93120 Saint-Denis"
"2023/06/15 09:28:49,573",11,"5 Rue Froide, 92220 Bagneux, France"
"2023/06/15 09:41:29,552",6354,"18 Rue De L'échiquier 75010 Paris"
"2023/06/15 09:40:42,288",35115,"18 Rue De L'échiquier 75010 Paris"
"2023/06/15 10:04:38,461",13601,"1 Rue Denis Papin 92600 Asnières-sur-Seine"
"2023/06/15 10:24:12,349",2658,"12 Boulevard Barbès, 75018 Paris, France"
"2023/06/15 10:29:45,626",56000,"125 Boulevard De Magenta, 75010 Paris, France"
"2023/06/15 10:30:02,486",56000,"125 Boulevard De Magenta, 75010 Paris, France"
"2023/06/15 12:30:06,656",61460,"14 Allée Des Orgues De Flandre, 75019 Paris, France"
"2023/06/15 13:06:36,534",62228,"27u Allée Marc Chagall, 75013 Paris, France"
"2023/06/15 13:16:37,646",55922,"8 Rue Jules Guesde, 92300 Levallois-Perret, France"
"2023/06/15 14:41:00,035",42677,"17 Rue De Tanger, 75019 Paris, France"
"2023/06/15 14:42:14,550",55255,"32 Avenue François Vincent Raspail, 94110 Arcueil, France"
"2023/06/15 15:13:09,789",15984,"59 Boulevard De Clichy, 75018 Paris, France"
"2023/06/15 16:19:03,548",58675,"2 Rue Eugénie Éboué, 92600 Asnières-sur-Seine, France"
"2023/06/15 17:01:38,691",26105,"2 Rue Waldeck Rochet, 93300 Aubervilliers, France"
"2023/06/15 17:26:44,016",2085,"21 Rue Paul Bert, 94700 Maisons-Alfort, France"
"2023/06/15 18:29:52,973",53461,"9 Rue Dulcie September, 93400 Saint-Ouen-sur-Seine, France"
"2023/06/15 18:30:13,533",61413,"9 Rue Dulcie September, 93400 Saint-Ouen-sur-Seine, France"
"2023/06/15 18:30:53,328",61555,"9 Rue Dulcie September, 93400 Saint-Ouen-sur-Seine, France"
"2023/06/15 19:58:24,818",56982,"14 Place Carpeaux, 92800 Puteaux, France"
"2023/06/15 20:04:20,745",58355,"15 Rue Victor Hugo 94200 Ivry-sur-Seine"
"2023/06/15 20:01:40,801",58355,"6 Rue Victor Hugo 94200 Ivry-sur-Seine"
"2023/06/15 20:00:37,495",58418,"14 Place Carpeaux, 92800 Puteaux, France"
"2023/06/15 20:43:19,795",1111,"Rue Des Suisses, 75014 Paris, France"
"2023/06/15 20:41:24,778",35178,"6 Rue Fizeau, 92150 Suresnes, France"
"2023/06/15 21:05:52,794",70412,"9 Rue Jean Anouilh 75013 Paris"
"2023/06/15 21:17:26,728",68433,"39 Rue Henri Barbusse 93300 Aubervilliers"
"2023/06/15 22:16:52,532",56314,"2 Place De La Gare Des Vallées 92250 La Garenne-Colombes"
"2023/06/15 22:36:39,793",10151,"6 Rue Denis Papin 92600 Asnières-sur-Seine"
"2023/06/15 22:37:47,891",52309,"45 Rue Des Maronites, 75020 Paris, France"
"2023/06/15 22:41:39,663",51021,"132 Rue Du Président Wilson 92300 Levallois-Perret"
"2023/06/15 22:43:51,922",57665,"Quai De La Gare, 75013 Paris, France"
"2023/06/15 22:59:40,823",5379,"38 Rue De Tunis 93200 Saint-Denis"
"2023/06/15 22:58:45,670",68168,"5 Rue Du 10 Juillet 1940, 94400 Vitry-sur-Seine, France"
"2023/06/15 23:26:57,086",12541,"7 Rue Morère, 75014 Paris, France"
"2023/06/16 03:02:18,503",56653,"Rue Neuve Tolbiac, 75013 Paris, France"
"2023/06/16 03:08:50,323",68655,"Place Léonard Bernstein, 75012 Paris, France"
"2023/06/16 03:14:03,915",39521,"Rue Paul Belmondo, 75012 Paris, France"
"2023/06/16 06:06:48,352",71116,"47 Rue Du Landy, 92110 Clichy, France"
"2023/06/16 07:51:18,980",52685,"14 Rue Henri Barbusse 92230 Gennevilliers"
"2023/06/16 08:11:59,692",55590,"1 Rue De Turbigo, 75001 Paris, France"
"2023/06/16 08:28:06,381",62774,"51 Quai De L'artois 94170 Le Perreux-sur-Marne"
"2023/06/16 08:36:13",61460,"9 Allée Des Orgues De Flandre, 75019 Paris, France"
"2023/06/16 08:46:48,823",62228,"21 Rue Tagore, 75013 Paris, France"
"2023/06/16 08:41:41,912",70316,"21 Avenue Louis Bordes, 93240 Stains, France"
"2023/06/16 11:18:45,345",44097,"10 Rue Ambroise Thomas 75009 Paris"
"2023/06/16 11:19:02,793",44230,"19 Rue De Bièvre, 75005 Paris, France"
"2023/06/16 11:20:35,846",50040,"42 Quai D'orléans, 75004 Paris, France"
"2023/06/16 15:00:12,376",56393,"18 Avenue De Lattre De Tassigny, 93800 Épinay-sur-Seine, France"
"2023/06/16 15:44:00,382",61154,"19 Rue De La Division Du Général Leclerc, 94250 Gentilly, France"
"2023/06/16 15:42:56,014",63015,"19 Rue De La Division Du Général Leclerc, 94250 Gentilly, France"
"2023/06/16 17:17:01,374",38507,"5 Allée Galilée, 93240 Stains, France"
"2023/06/16 17:17:45,129",71215,"4 Allée Du Val Du Moulin, 93240 Stains, France"
"2023/06/16 17:54:01,629",44922,"9 Avenue Spinoza, 94200 Ivry-sur-Seine, France"
"2023/06/16 18:24:31,569",44677,"9 Rue Saint-Sébastien 75011 Paris"
"2023/06/16 18:50:30,850",16878,"15 Rue Des Graviers 93400 Saint-Ouen-sur-Seine"
"2023/06/16 18:51:20,097",55246,"10 Rue Vaneau, 75007 Paris, France"
"2023/06/16 19:51:01,681",57261,"2 Rue Charles Fourier, 75013 Paris, France"
"2023/06/16 20:25:25,345",63391,"15 Rue Henri Duveyrier, 92310 Sèvres, France"
"2023/06/16 20:41:20,813",68258,"52 Rue Édouard Poisson, 93300 Aubervilliers, France"
"2023/06/16 20:43:26,022",70316,"21 Avenue Louis Bordes, 93240 Stains, France"
"2023/06/16 21:11:04,934",68290,"18 Avenue Jean Jaurès, 94220 Charenton-le-Pont, France"
"2023/06/16 21:33:06,299",59040,"14 Rue De Wattignies, 75012 Paris, France"
"2023/06/16 22:21:11,010",67519,"9 Rue De L'entreprise Bliss, 93400 Saint-Ouen-sur-Seine, France"
"2023/06/16 22:37:45,295",35458,"22 Rue Cartier Bresson, 93500 Pantin, France"
"2023/06/16 23:32:03,459",14640,"11 Rue Claude Garamond, 75015 Paris, France"
"2023/06/16 23:49:44,399",67517,"10 Avenue Maurice Ravel, 75012 Paris, France"
"2023/06/17 00:13:45,348",21506,"6 Rue Ernest Thierry, 93300 Aubervilliers, France"
"2023/06/17 00:14:25,427",39621,"207 Avenue Des Grésillons, 92230 Gennevilliers, France"
"2023/06/17 00:19:45,884",60182,"1 Rue Lionel Terray, 94400 Vitry-sur-Seine, France"
"2023/06/17 00:12:39,900",62694,"Quai De La Tournelle, 75005 Paris, France"
"2023/06/17 07:22:01,210",12541,"8 Rue Morère, 75014 Paris, France"
"2023/06/17 09:04:39,365",12967,"6 Rue De Paris, 92190 Meudon, France"
"2023/06/17 09:29:39,511",61470,"Rue Médéric, 92250 La Garenne-Colombes, France"
"2023/06/17 10:07:54,344",40086,"19 Rue Rouget De Lisle 92130 Issy-les-Moulineaux"
"2023/06/17 10:54:06,737",60824,"10 Rue Copreaux 75015 Paris"
"2023/06/17 11:59:52,743",62490,"2 Rue Chabert, 94700 Maisons-Alfort, France"
"2023/06/17 12:16:26,005",31579,"1 Rue Pierre Joigneaux 92270 Bois-Colombes"
"2023/06/17 12:17:17,134",35512,"10 Rue Denfert - Rochereau 92600 Asnières-sur-Seine"
"2023/06/17 12:40:03,720",25901,"49 Avenue Carnot 94230 Cachan"
"2023/06/17 13:40:16,430",55878,"13 Rue De Montmorency 92100 Boulogne-Billancourt"
"2023/06/17 13:43:31,260",61563,"1 Avenue De La Motte-Picquet, 75007 Paris, France"
"2023/06/17 14:40:14,768",1073,"30 Allée Du Chef D'escadron De Guillebon, 75015 Paris, France"
"2023/06/17 15:02:48,798",44113,"6 Rue De L'écluse Des Vertus 93300 Aubervilliers"
"2023/06/17 18:06:55,032",22851,"1 Rue De La Pointe D'ivry 75013 Paris"
"2023/06/17 18:07:47,431",25717,"61 Avenue François Vincent Raspail, 94110 Arcueil, France"
"2023/06/17 18:57:29,375",10300,"7 Rue Jacques Margottin, 92340 Bourg-la-Reine, France"
"2023/06/17 19:29:13,640",36543,"10 Cour Saint-Éloi 75012 Paris"
"2023/06/17 20:50:52,196",70412,"11 Rue Jean Anouilh 75013 Paris"
"2023/06/17 21:06:17,546",71054,"182 Rue Jean Jaurès, 93230 Romainville, France"
"2023/06/17 21:24:51,078",1320,"Place Ginette Hamelin"
"2023/06/17 22:59:23,031",59045,"2 Rue La Vieuville, 75018 Paris, France"
"2023/06/17 23:11:46,548",42670,"108 Route De La Pyramide 75012 Paris"
"2023/06/17 23:32:32,847",68655,"Quai De Bercy, 75012 Paris, France"
"2023/06/18 02:32:06,536",61303,"34 Rue Raspail 94200 Ivry-sur-Seine"
"2023/06/18 09:46:33,996",41790,"18 Boulevard Saint-Jacques, 75014 Paris, France"
"2023/06/18 09:50:54,739",2988,"44 Boulevard Saint-Jacques, 75014 Paris, France"
"2023/06/18 10:29:20,454",14885,"11 Rue De Béarn, 75003 Paris, France"
"2023/06/18 10:26:07,336",25875,"17 Avenue Desgenettes 94100 Saint-Maur-des-Fossés"
"2023/06/18 10:25:24,198",43187,"57 Boulevard Victor, 75015 Paris, France"
"2023/06/18 10:26:58,329",50223,"2 Rue Des Haudriettes, 75003 Paris, France"
"2023/06/18 10:26:01,113",70929,"1 Rue De La Ferronnerie, 75001 Paris, France"
"2023/06/18 10:31:09,907",3738,"12 Rue Des Minimes, 75003 Paris, France"
"2023/06/18 11:11:54,253",60221,"14 Rue Claude Monet 92100 Boulogne-Billancourt"
"2023/06/18 11:15:15,589",60273,"8 Rue Robespierre, 94200 Ivry-sur-Seine, France"
"2023/06/18 11:39:56,245",63030,"24 Rue Vignon, 75009 Paris, France"
"2023/06/18 12:08:46,128",61191,"11 Passage Des Abbesses, 75018 Paris, France"
"2023/06/18 14:13:06,702",16129,"326 Rue Saint-Jacques, 75005 Paris, France"
"2023/06/18 14:13:46,395",38507,"Allée Du Val Du Moulin, 93240 Stains, France"
"2023/06/18 15:25:42,718",63622,"53 Rue Rambuteau 75004 Paris"
"2023/06/18 15:52:13,950",62183,"Rue Gabriel Péri, 94250 Le Kremlin-Bicêtre, France"
"2023/06/18 16:49:58,875",41410,"29 Quai De La Tournelle, 75005 Paris, France"
"2023/06/18 17:24:04,695",60675,"153 Avenue De L'agent Sarre 92270 Bois-Colombes"
"2023/06/18 17:31:45,930",68258,"52 Rue Édouard Poisson, 93300 Aubervilliers, France"
"2023/06/18 18:19:22,549",42601,"Place Harvey Milk 75004 Paris"
"2023/06/18 18:40:59,519",58293,"108 Avenue Galliéni, 93170 Bagnolet, France"
"2023/06/18 19:39:32,881",60059,"Tunnel Henri Iv, 75004 Paris, France"
"2023/06/18 19:41:18,480",57695,"16 Avenue Du Repos 94270 Le Kremlin-Bicêtre"
"2023/06/18 19:59:00,067",61945,"4 Passage Moglia, 93300 Aubervilliers, France"
"2023/06/18 20:00:13,571",61945,"11 Quai De Conti, 75001 Paris, France"
"2023/06/18 20:48:49,395",1599,"27 Impasse Claude Guinot 93400 Saint-Ouen-sur-Seine"
"2023/06/18 20:51:56,529",58076,"25 Impasse Claude Guinot 93400 Saint-Ouen-sur-Seine"
"2023/06/18 22:41:37,185",67089,"5 Avenue Du Stade De France, 93210 Saint-Denis, France"
"2023/06/18 23:49:45,738",61348,"7 Rue De L'abbé Derry, 92130 Issy-les-Moulineaux, France"
"2023/06/19 06:36:35,055",71116,"47 Rue Du Landy, 92110 Clichy, France"
"2023/06/19 07:51:32,884",34027,"66 Rue Gabriel Péri, 94200 Ivry-sur-Seine, France"
"2023/06/19 08:06:43,097",61196,"42 Rue Ampère, 94400 Vitry-sur-Seine, France"
"2023/06/19 08:18:59,819",67547,"84 Rue Alexandre Dumas 75020 Paris"
"2023/06/19 08:48:15,855",1245,"Boulevard Poniatowski, 75012 Paris, France"
"2023/06/19 10:05:03,680",11427,"21 Boulevard Pasteur, 75015 Paris, France"
"2023/06/19 10:17:27,832",2335,"76 Avenue Georges Gosnat, 94200 Ivry-sur-Seine, France"
"2023/06/19 11:39:14,650",56860,"44 Rue De L'est, 92100 Boulogne-Billancourt, France"
"2023/06/19 12:27:37,714",63447,"8 Rue Francis De Pressensé, 93400 Saint-Ouen-sur-Seine, France"
"2023/06/19 12:20:48,217",68320,"15 Avenue Ferdinand Buisson, 75016 Boulogne-Billancourt, France"
"2023/06/19 12:41:56,624",6896,"14 Avenue Victoria, 75001 Paris, France"
"2023/06/19 13:23:08,888",61165,"74 Route De La Seine À La Butte Mortemart 75016 Paris"
"2023/06/19 14:42:34,819",39610,"Pl Victimes Du 17 Octobre 1961, 93200 Saint-Denis, France"
"2023/06/19 15:13:23,855",62775,"21 Rue Pinel, 93200 Saint-Denis, France"
"2023/06/19 16:01:33,866",60221,"14 Rue Claude Monet 92100 Boulogne-Billancourt"
"2023/06/19 17:14:29,472",26250,"Avenue Henri Barbusse, 94240 L'Haÿ-les-Roses, France"
"2023/06/19 17:39:54,391",57427,"41 Rue Du Général Leclerc, 92130 Issy-les-Moulineaux, France"
"2023/06/19 18:09:16,312",2417,"29 Rue Des Platrières, 93100 Montreuil, France"
"2023/06/19 18:19:00,733",43674,"1 Rue Du Moulin 93170 Bagnolet"
"2023/06/19 18:22:43,937",5947,"22 Rue Letort, 75018 Paris, France"
"2023/06/19 18:27:57,336",40274,"71b Rue De La Tombe Issoire, 75014 Paris, France"
"2023/06/19 18:38:45,231",58771,"4 Rue De L'ancienne Mairie, 94120 Fontenay-sous-Bois, France"
"2023/06/19 18:30:11,923",62578,"31 Rue Allard, 94160 Saint-Mandé, France"
"2023/06/19 18:42:50,436",44919,"Rue Lachambeaudie, 75012 Paris, France"
"2023/06/19 18:43:26,354",61582,"3 Rue Du Gros Caillou, 75007 Paris, France"
"2023/06/19 20:04:06,951",61563,"64 Boulevard De La Tour Maubourg, 75007 Paris, France"
"2023/06/19 20:43:59,231",1903,"4 Rue Jean Mermoz, 75008 Paris, France"
"2023/06/19 20:59:13,832",3212,"27 Rue De Marignan, 75008 Paris, France"
"2023/06/19 21:06:43,121",6048,"42 Rue Marbeuf, 75008 Paris, France"
"2023/06/19 21:19:02,199",9705,"81 Rue Des Martyrs, 75018 Paris, France"
"2023/06/19 21:36:13,438",56977,"2 Rue De L'hôtel De Ville 92200 Neuilly-sur-Seine"
"2023/06/19 21:40:55,171",58040,"25 Voie De L'ancre, 92400 Courbevoie, France"
"2023/06/20 01:30:18,730",45052,"9 Impasse De La Chapelle, 75018 Paris, France"
"2023/06/20 07:04:24,441",26958,"13 Rue Gagnée, 94200 Ivry-sur-Seine, France"
"2023/06/20 07:03:41,579",63726,"3 Rue Du Quatorze Juillet 94140 Alfortville"
"2023/06/20 07:11:25,645",31690,"1 Rue De Vaugirard 75006 Paris"
"2023/06/20 07:25:50,593",26277,"49 Quai Jean-Baptiste Clément 94140 Alfortville"
"2023/06/20 07:48:12,632",10175,"68 Rue Gabriel Péri, 94200 Ivry-sur-Seine, France"
"2023/06/20 08:05:46,357",20228,"29 Rue Des Frères Flavien, 93260 Les Lilas, France"
"2023/06/20 08:06:13,142",39435,"29 Rue Des Frères Flavien, 75020, France"
"2023/06/20 08:07:40,045",55018,"19 Rue Cassini, 75014 Paris, France"
"2023/06/20 08:05:16,258",61381,"31 Rue Des Frères Flavien, 93260 Les Lilas, France"
"2023/06/20 08:05:30,842",61835,"11 Quai De Conti, 75001 Paris, France"
"2023/06/20 08:07:13,225",68193,"11 Quai De Conti, 75001 Paris, France"
"2023/06/20 08:05:02,240",70136,"14 Rue Esther Cuvier, 93260 Les Lilas, France"
"2023/06/20 08:06:35,509",70155,"11 Quai De Conti, 75001 Paris, France"
"2023/06/20 08:43:18,888",55077,"8 Route D'auteuil Aux Lacs, 75016 Paris, France"
"2023/06/20 08:44:01,618",62361,"8 Rue La Vacquerie 75011 Paris"
"2023/06/20 08:41:47,520",62541,"4 Route D'auteuil Aux Lacs, 75016 Paris, France"
"2023/06/20 08:44:21,408",62747,"6 Rue Francis Jammes, 75010 Paris, France"
"2023/06/20 08:56:06,438",11052,"21 Rue Villiers De L'isle Adam, 75020 Paris, France"
"2023/06/20 09:48:24,221",60086,"12 Rue Des Bateliers 93400 Saint-Ouen-sur-Seine"
"2023/06/20 09:56:36,764",62041,"8 Rue Saint-Denis, 93400 Saint-Ouen-sur-Seine, France"
"2023/06/20 10:11:58,248",12909,"77 Avenue Henri Barbusse, 93120 La Courneuve, France"
"2023/06/20 10:15:18,258",21748,"77 Avenue Henri Barbusse, 93120 La Courneuve, France"
"2023/06/20 10:41:08,758",18606,"12 Rue De La Chine 75020 Paris"
"2023/06/20 10:55:18,357",55176,"26 Rue Émile Roux, 94120 Fontenay-sous-Bois, France"
"2023/06/20 11:49:21,145",12541,"8 Rue Morère, 75014 Paris, France"
"2023/06/20 11:49:00,300",55166,"13 Avenue Louis Bordes, 93240 Stains, France"
"2023/06/20 11:48:30,604",59052,"14 Avenue Louis Bordes, 93240 Stains, France"
"2023/06/20 11:55:24,103",14505,"2 Rue Pierre Joigneaux 92270 Bois-Colombes"
"2023/06/20 11:57:42,123",62279,"10 Rue Arthur Croquette, 94220 Charenton-le-Pont, France"
"2023/06/20 11:54:36,424",62374,"76 Boulevard Masséna 75013 Paris"
"2023/06/20 13:46:11,085",111,"20 Rue Pauline Kreuscher, 78600 Maisons-Laffitte, France"
"2023/06/20 14:07:03,852",44699,"126 Rue Réaumur, 75002 Paris, France"
"2023/06/20 16:28:33,421",60552,"62 Rue Gabriel Péri, 94250 Le Kremlin-Bicêtre, France"
"2023/06/20 16:57:08,669",60837,"Avenue Des Monteux, 93130 Noisy-le-Sec, France"
"2023/06/20 17:12:47,806",60049,"54 Rue De Villiers, 92300 Levallois-Perret, France"
"2023/06/20 17:39:24,155",35313,"18 Rue Paul Fort, 75014 Paris, France"
"2023/06/20 18:29:02,854",68374,"182 Rue Jean Jaurès, 93230 Romainville, France"
"2023/06/20 18:31:19,408",68046,"30 Rue Denis Papin, 93500 Pantin, France"
"2023/06/20 18:41:09,823",71021,"2 Rue Fernand Drouilly 92250 La Garenne-Colombes"
"2023/06/20 19:39:31,112",44803,"26 Rue De Villiers, 92200 Neuilly-sur-Seine, France"
"2023/06/20 19:43:33,531",61405,"Rue Crozatier 75012 Paris"
"2023/06/20 21:35:50,320",8022,"Quai de la Gare - Pont de Bercy"
"2023/06/20 22:01:14,767",45123,"Rue Dugommier, 75012 Paris, France"
"2023/06/21 07:25:21,474",41410,"2 Quai De La Tournelle, 75005 Paris, France"
"2023/06/21 07:52:23,497",63391,"15 Rue Henri Duveyrier, 92310 Sèvres, France"
"2023/06/21 08:47:07,467",23429,"9 Rue De La Sablière, 75014 Paris, France"
"2023/06/21 09:00:44,640",38228,"1 Avenue Foch, 94120 Fontenay-sous-Bois, France"
"2023/06/21 09:22:56,477",41410,"Quai De La Tournelle 75005 Paris"
"2023/06/21 09:56:49,248",20892,"Place Condorcet, 92340 Bourg-la-Reine, France"
"2023/06/21 10:17:10,019",45329,"1 Place Des Musiciens, 94110 Arcueil, France"
"2023/06/21 10:32:33,113",40411,"77 Rue Charles Bassée, 94120 Fontenay-sous-Bois, France"
"2023/06/21 10:58:42,747",36359,"22 Rue Gaston De Caillavet 75015 Paris"
"2023/06/21 11:55:17,298",17452,"46 Rue De Ponthieu, 75008 Paris, France"
"2023/06/21 13:37:54,421",30840,"33 Rue Dareau 75014 Paris"
"2023/06/21 13:49:25,391",5262,"1 Rue Washington 75008 Paris"
"2023/06/21 14:13:47,001",55176,"26 Rue Émile Roux, 94120 Fontenay-sous-Bois, France"
"2023/06/21 17:45:27,604",38245,"Avenue De Saint-Cloud, 78000 Versailles, France"
"2023/06/21 17:50:53,317",58498,"26 Rue De Saint-Quentin 75010 Paris"
"2023/06/21 18:55:42,443",70884,"11 Rue De La Ville L'évêque, 75008 Paris, France"
"2023/06/21 20:39:44,453",9815,"42 Boulevard Victor, 75015 Paris, France"
"2023/06/21 20:38:21,923",58714,"1 Boulevard Victor, 75015 Paris, France"
"2023/06/21 20:41:09,461",37117,"30 Rue Vitruve, 75020 Paris, France"
"2023/06/21 20:45:38,820",61035,"19 Rue Marcel Sembat, 94140 Alfortville, France"
"2023/06/21 21:06:14,125",21551,"6 Rue De Braque 75003 Paris"
"2023/06/21 21:12:28,295",58359,"94 Rue Édouard Vaillant 92300 Levallois-Perret"
"2023/06/21 21:14:17,900",61794,"90 Rue Édouard Vaillant 92300 Levallois-Perret"
"2023/06/21 21:28:16,693",33175,"99 Rue De Sèvres, 75006 Paris, France"
"2023/06/21 21:32:11,417",40411,"Rue De La Maison Rouge Et Du Docteur Khalfa Guedj, 94120 Fontenay-sous-Bois, France"
"2023/06/21 22:35:12,136",57090,"4 Rue Jules Guesde 94140 Alfortville"
"2023/06/21 23:51:58,136",43292,"93 Boulevard De Verdun, 92400 Courbevoie, France"
"2023/06/22 08:01:29,651",56355,"5 Rue Pierre Lescot 75001 Paris"
"2023/06/22 08:03:02,134",59002,"Le Parvis 92800 Puteaux"
"2023/06/22 09:11:05,959",41374,"Allée Des Passiflores, 92270 Bois-Colombes, France"
"2023/06/22 11:12:10,188",58432,"3 Rue Caron, 92240 Malakoff, France"
"2023/06/22 11:44:55,219",44172,"5 Avenue Des Champs-Élysées 75008 Paris"
"2023/06/22 12:09:55,921",61405,"41 Rue Crozatier 75012 Paris"
"2023/06/22 12:17:18,484",61467,"17 Rue Du Jura, 75013 Paris, France"
"2023/06/22 12:31:35,011",58822,"32 Rue Coquillière, 75001 Paris, France"
"2023/06/22 13:08:37,231",44116,"4 Avenue De Vorges 94300 Vincennes"
"2023/06/22 15:09:19,955",38317,"2 Rue Godillot 93400 Saint-Ouen-sur-Seine"
"2023/06/22 15:09:58,440",61732,"14 Route De La Tourelle 75012 Paris"
"2023/06/22 15:00:06,850",62017,"34 Boulevard De La Libération) 93200 Saint-Denis"
"2023/06/22 16:10:45,178",60273,"85 Rue Louise-Aglaé Cretté, 94400 Vitry-sur-Seine, France"
"2023/06/22 17:51:44,891",8872,"12 Rue Henri Barbusse 92230 Gennevilliers"
"2023/06/22 19:08:34,975",55997,"19 Rue Nicolaï, 75012 Paris, France"
