"Date de signalement","Numéro de Vélo",Localisation
"2023/06/22 19:07:09,365",56462,"2b Cité Debergue 75012 Paris"
"2023/06/22 19:07:01,630",56816,"7 Rue Nicolaï, 75012 Paris, France"
"2023/06/22 19:27:29,343",70127,"16 Rue Crozatier, 75012 Paris, France"
"2023/06/22 19:43:24,447",12967,"Carrefour De La Ferme, 92190 Meudon, France"
"2023/06/22 19:44:53,284",62663,"2 Rue De Paris, 92190 Meudon, France"
"2023/06/22 19:44:22,585",63142,"11 Quai De Conti, 75001 Paris, France"
"2023/06/22 19:52:20,604",60221,"14 Rue Claude Monet 92100 Boulogne-Billancourt"
"2023/06/22 19:55:56,234",62513,"19 Rue Massue, 94300 Vincennes, France"
"2023/06/22 20:13:58,589",67712,"101 Rue George Sand 92500 Rueil-Malmaison"
"2023/06/22 20:12:53,307",67712,"99 Rue George Sand, 92500 Rueil-Malmaison, France"
"2023/06/22 20:24:44,682",10978,"11 Avenue Du Général Maistre 75014 Paris"
"2023/06/22 20:31:11,143",53373,"24 Rue Louis Blanc, 95100 Argenteuil, France"
"2023/06/22 20:51:39,281",70928,"36 Rue Gardenat-Lapostol 92150 Suresnes"
"2023/06/22 21:27:18,965",70169,"8 Rue Des Rosiers, 75004 Paris, France"
"2023/06/22 21:34:11,110",7056,"1 Rue Tiron, 75004 Paris, France"
"2023/06/22 21:33:12,455",34908,"3 Rue Tiron, 75004 Paris, France"
"2023/06/22 21:31:41,080",53334,"9 Avenue Cousin De Méricourt 94230 Cachan"
"2023/06/22 21:50:14,067",4547,"54 Rue Du Landy, 92110 Clichy, France"
"2023/06/22 22:13:52,551",58561,"16 Rue Des Fonds Verts, 75012 Paris, France"
"2023/06/22 23:03:41,321",61503,"6 Rue Nollet, 75017 Paris, France"
"2023/06/23 07:52:24,638",61363,"11 Quai De Conti, 75001 Paris, France"
"2023/06/23 08:20:17,787",1903,"6 Rue Jean Mermoz, 75008 Paris, France"
"2023/06/23 08:38:41,809",55407,"14 Avenue Raspail, 94250 Gentilly, France"
"2023/06/23 08:54:14,910",58822,"32 Rue Coquillière, 75001 Paris, France"
"2023/06/23 08:51:46,759",67223,"1 Rue De Seine, 94140 Alfortville, France"
"2023/06/23 09:25:59,009",57090,"2 Rue Des Essertes 94140 Alfortville"
"2023/06/23 10:20:25,502",51148,"3 Rue Fourneyron 75017 Paris"
"2023/06/23 10:24:36,797",61925,"2 Rue De Seine, 94140 Alfortville, France"
"2023/06/23 10:57:32,803",67064,"34 Rue Jean Jaurès 94240 L'Haÿ-les-Roses"
"2023/06/23 11:43:51,689",61548,"1s2 Rue De Thorigny 75003 Paris"
"2023/06/23 12:08:29,283",50223,"4 Rue Des Haudriettes 75003 Paris"
"2023/06/23 12:17:21,291",654,"57 Rue Grétillat 94400 Vitry-sur-Seine"
"2023/06/23 12:15:49,206",31227,"57 Rue Grétillat 94400 Vitry-sur-Seine"
"2023/06/23 12:28:57,470",11924,"14 Passage De L'aqueduc 93200 Saint-Denis"
"2023/06/23 13:13:59,258",68904,"11 Quai De Conti, 75001 Paris, France"
"2023/06/23 13:14:32,070",68904,"90 Boulevard De Sébastopol, 75003 Paris, France"
"2023/06/23 13:36:26,864",70082,"15 Rue De La Barbacane, 93200 Saint-Denis, France"
"2023/06/23 13:48:43,088",63726,"3 Rue Des Écoles 94140 Alfortville"
"2023/06/23 15:01:32,791",123,"Rue Cousté, 94230 Cachan, France"
"2023/06/23 15:11:51,434",71425,"32 Rue Du Commandant René Mouchotte, 75014 Paris, France"
"2023/06/23 16:16:18,198",58679,"49 Rue Des Trois Territoires, 93100 Montreuil, France"
"2023/06/23 16:15:51,070",62909,"3 Rue Du Passeleu, 94120 Fontenay-sous-Bois, France"
"2023/06/23 16:11:18,341",71361,"31 Rue Robert Giraudineau, 94300 Vincennes, France"
"2023/06/23 16:46:44,393",60801,"32 Rue Paul Vaillant Couturier 95100 Argenteuil"
"2023/06/23 17:24:13,700",11063,"13 Boulevard Aristide Briand 92400 Courbevoie"
"2023/06/23 18:23:28,033",43674,"1 Rue Du Moulin 93170 Bagnolet"
"2023/06/23 19:04:51,432",61582,"3 Rue Du Gros Caillou 75007 Paris"
"2023/06/23 19:26:47,260",41211,"21 Rue Girouix 92500 Rueil-Malmaison"
"2023/06/23 20:08:50,669",18606,"103 Avenue Gambetta 75020 Paris"
"2023/06/23 21:36:52,003",67592,"364b Rue De Vaugirard, 75015 Paris, France"
"2023/06/23 23:28:44,562",41356,"Boulevard Henri Iv, 75004 Paris, France"
"2023/06/23 23:32:25,359",42996,"Place D'aligre, 75012 Paris, France"
"2023/06/24 01:15:15,683",63778,"7 Rue De Frankenthal, 92700 Colombes, France"
"2023/06/24 01:51:12,233",57308,"35 Rue Ledru-Rollin 94200 Ivry-sur-Seine"
"2023/06/24 07:34:03,779",24001,"14 Rue Charlemagne, 75004 Paris, France"
"2023/06/24 08:36:44,664",50179,"10 Rue Des Fontaines Du Temple 75003 Paris"
"2023/06/24 08:38:52,703",61186,"33 Quai Blanqui 94140 Alfortville"
"2023/06/24 08:31:22,877",67223,"1 Rue Simone De Beauvoir 94140 Alfortville"
"2023/06/24 09:26:57,283",2121,"14 Quai De Champagne 94170 Le Perreux-sur-Marne"
"2023/06/24 10:11:24,887",68480,"4 Rue De La Cosarde, 94240 L'Haÿ-les-Roses, France"
"2023/06/24 10:28:18,372",58453,"19 Rue Pablo Néruda, 92220 Bagneux, France"
"2023/06/24 11:14:53,233",55369,"23 Rue Escudier 92100 Boulogne-Billancourt"
"2023/06/24 11:12:14,262",60180,"55 Rue Louis Lumière 75020 Paris"
"2023/06/24 11:52:41,583",42026,"71 Avenue De Gravelle 94220 Charenton-le-Pont"
"2023/06/24 12:54:10,945",70060,"3 Rue Du Transvaal 92250 La Garenne-Colombes"
"2023/06/24 13:12:58,681",14738,"2 Rue De Mazagran 75010 Paris"
"2023/06/24 13:17:55,855",45788,"49 Rue Ledru-Rollin 94200 Ivry-sur-Seine"
"2023/06/24 13:17:01,278",50790,"198 Quai De Bercy 75012 Paris"
"2023/06/24 13:15:57,359",57053,"59 Quai François Mauriac 75013 Paris"
"2023/06/24 15:11:06,953",60385,"Tunnel Henri Iv 75004 Paris"
"2023/06/24 16:38:53,224",26379,"Boulevard Beaumarchais, 75003 Paris, France"
"2023/06/24 16:33:41,883",35985,"74 Avenue De La République, 93300 Aubervilliers, France"
"2023/06/24 16:44:28,449",45788,"34 Rue Ledru-Rollin, 94200 Ivry-sur-Seine, France"
"2023/06/24 17:36:34,698",61661,"26 Rue Des Renaudes, 75017 Paris, France"
"2023/06/24 21:42:12,343",52740,"131 Avenue Jean Jaurès, 92120 Montrouge, France"
"2023/06/24 22:15:39,145",67438,"68 Rue Emeriau 75015 Paris"
"2023/06/25 00:59:31,318",57778,"5 Rue Jules Lefebvre 75009 Paris"
"2023/06/25 02:12:39,781",68297,"7 Rue Victor Hugo, 92700 Colombes, France"
"2023/06/25 03:20:51,080",58328,"107 Rue De La République 92800 Puteaux"
"2023/06/25 03:59:44,281",2886,"Avenue Malleret-Joinville, 94140 Alfortville, France"
"2023/06/25 04:02:29,200",70216,"Avenue Malleret-Joinville, 94140 Alfortville, France"
"2023/06/25 06:10:04,868",51948,"Centre Commercial Ivry Grand Ciel, 94200 Ivry-sur-Seine, France"
"2023/06/25 08:32:15,750",26972,"160 Avenue De Paris, 92320 Châtillon, France"
"2023/06/25 09:57:20,156",63622,"Accès Parking Centre Pompidou, 75004 Paris, France"
"2023/06/25 11:08:30,946",61661,"26 Rue Des Renaudes 75017 Paris"
"2023/06/25 11:13:30,544",56689,"25 Boulevard Jean Jaurès, 93400 Saint-Ouen-sur-Seine, France"
"2023/06/25 11:22:33,557",10674,"52 Rue Castagnary, 75015 Paris, France"
"2023/06/25 11:46:19,164",58041,"22 Rue Carducci 75019 Paris"
"2023/06/25 12:10:26,165",63130,"14 Rue Gaston Latouche, 92210 Saint-Cloud, France"
"2023/06/25 12:46:13,653",68384,"18 Rue De L'ancienne Mairie, 92100 Boulogne-Billancourt, France"
"2023/06/25 13:18:09,884",70199,"4 Avenue Anatole France 93500 Pantin"
"2023/06/25 14:45:41,913",55286,"19 Rue Pablo Néruda 92220 Bagneux"
"2023/06/25 15:01:25,066",27076,"6 Rue Biot 75017 Paris"
"2023/06/25 17:37:17,512",9115,"Rue De Rivoli, 75001 Paris, France"
"2023/06/25 17:49:49,178",30177,"10 Rue Étienne Marcel 93500 Pantin"
"2023/06/25 18:07:59,198",20694,"139 Rue Haxo 75019 Paris"
"2023/06/25 18:48:51,849",13590,"3 Place De Verdun, 78220 Viroflay, France"
"2023/06/25 18:51:32,192",63607,"45 Rue De La Mutualité, 92160 Antony, France"
"2023/06/25 19:09:25,669",41416,"2 Rue Heurtault, 93300 Aubervilliers, France"
"2023/06/25 19:39:36,135",71448,"21 Rue De La Lancette 75012 Paris"
"2023/06/25 19:56:14,067",51231,"30 Rue Amédée Huon 94200 Ivry-sur-Seine"
"2023/06/25 20:07:15,214",14601,"25 Rue Saint-Hippolyte, 75013 Paris, France"
"2023/06/25 20:16:48,831",53387,"7 Rue Pillet Will, 75009 Paris, France"
"2023/06/25 20:21:02,958",5916,"Rue De Vincennes, 94700 Maisons-Alfort, France"
"2023/06/25 20:33:42,824",16129,"330 Rue Saint-Jacques, 75005 Paris, France"
"2023/06/25 20:31:12,568",57182,"2 Rue Nollet 75017 Paris"
"2023/06/25 20:52:05,017",22859,"38 Rue Albert Thomas, 75010 Paris, France"
"2023/06/25 22:34:37,661",70271,"Bercy - Traversiére"
"2023/06/26 00:57:52,337",44203,"86 Rue De La République 93200 Saint-Denis"
"2023/06/26 01:08:49,386",26314,"49 Cours De L'île Seguin, 92100 Boulogne-Billancourt, France"
"2023/06/26 01:09:21,845",61379,"49 Cours De L'île Seguin, 92100 Boulogne-Billancourt, France"
"2023/06/26 06:53:23,754",58811,"26 Rue Jacques Kellner, 75017 Paris, France"
"2023/06/26 07:01:32,222",30042,"73 Quai Adolphe Giquel, 92500 Rueil-Malmaison, France"
"2023/06/26 09:22:39,796",662,"100 Quai Du Président Roosevelt, 92130, France"
"2023/06/26 09:56:15,771",12541,"8 Rue Morère, 75014 Paris, France"
"2023/06/26 09:54:45,032",67711,"1 Rue Jean-Jacques Rousseau, 92700 Colombes, France"
"2023/06/26 12:42:48,457",20264,"87 Rue Des Orteaux 75020 Paris"
"2023/06/26 13:06:53,265",63212,"102 Avenue Du Général Leclerc, 94700 Maisons-Alfort, France"
"2023/06/26 14:32:23,291",33117,"5 Rue De Verdun - Lazare Ponticelli, 94270 Le Kremlin-Bicêtre, France"
"2023/06/26 14:36:55,427",51152,"38 Avenue Pierre Larousse, 92240 Malakoff, France"
"2023/06/26 15:53:37,620",20572,"242b Boulevard Saint-Germain 75007 Paris"
"2023/06/26 15:58:11,765",57504,"93 Rue Oberkampf, 75011 Paris, France"
"2023/06/26 16:02:27,708",71250,"6 Rue Sarah Bernhardt, 92600 Asnières-sur-Seine, France"
"2023/06/26 17:27:06,985",57295,"8 Boulevard Victor, 75015 Paris, France"
"2023/06/26 17:54:48,113",22813,"15 Passage De Seine, 92400 Courbevoie, France"
"2023/06/26 18:42:14,305",56288,"14 Rue De La Tombe Issoire 75014 Paris"
"2023/06/26 19:05:22,922",24712,"2 Rue Jean Monnet, 94270 Le Kremlin-Bicêtre, France"
"2023/06/26 19:23:14,470",57289,"6 Rue De Navarin, 75009 Paris, France"
"2023/06/26 20:32:35,264",61899,"155 Avenue Charles De Gaulle 92200 Neuilly-sur-Seine"
"2023/06/26 20:44:07,308",68384,"18 Rue De L'ancienne Mairie, 92100 Boulogne-Billancourt, France"
"2023/06/26 22:13:31,553",34563,"28 Avenue De La Porte De Vitry, 75013 Paris, France"
"2023/06/26 22:17:34,620",60180,"51 Rue Louis Lumière 75020 Paris"
"2023/06/27 01:17:52,404",18651,"3b Rue Du Pont De Lodi, 75006 Paris, France"
"2023/06/27 01:16:36,883",26498,"7 Rue Des Grands Augustins, 75006 Paris, France"
"2023/06/27 01:21:58,319",20704,"5 Rue Du Pont De Lodi, 75006 Paris, France"
"2023/06/27 01:20:49,450",23146,"6 Rue Du Pont De Lodi, 75006 Paris, France"
"2023/06/27 02:12:17,464",55557,"Rue Rambuteau, 75001 Paris, France"
"2023/06/27 08:38:59,238",5777,"21 Avenue Amilcar Cabral, 93210 Saint-Denis, France"
"2023/06/27 08:31:33,873",63693,"16 Route D'auteuil Aux Lacs, 75016 Paris, France"
"2023/06/27 09:28:10,519",11440,"7 Rue Jeanne D'arc 92130 Issy-les-Moulineaux"
"2023/06/27 09:28:59,829",57773,"7 Rue Ampère 93200 Saint-Denis"
"2023/06/27 09:30:21,354",9244,"2 Rue Foucher Lepelletier 92130 Issy-les-Moulineaux"
"2023/06/27 09:47:58,604",68405,"9 Rue Des Trois Bornes, 75011 Paris, France"
"2023/06/27 09:42:21,034",71815,"11 Quai De Conti, 75001 Paris, France"
"2023/06/27 10:10:02,568",63299,"6 Avenue Du Président Wilson 75008 Paris"
"2023/06/27 10:57:19,379",38341,"2 Rue Fourcroy, 75017 Paris, France"
"2023/06/27 12:05:17,404",52120,"2 Quai De Saint-Ouen 93200 Saint-Denis"
"2023/06/27 12:07:59,978",55074,"9 Boulevard De La Libération) 93200 Saint-Denis"
"2023/06/27 12:01:58",55739,"Quai De Saint-Ouen 93200 Saint-Denis"
"2023/06/27 12:15:10,811",38796,"1t Rue Charles Divry 75014 Paris"
"2023/06/27 12:30:59,050",9465,"28 Quai Du Président Paul Doumer, 92400 Courbevoie, France"
"2023/06/27 12:36:24,218",32150,"28 Rue Guynemer 93200 Saint-Denis"
"2023/06/27 13:16:07,676",70521,"10 Rue Claude Debussy, 75017 Paris, France"
"2023/06/27 13:21:38,750",51267,"4 Rue Albert Bayet, 75013 Paris, France"
"2023/06/27 13:23:41,298",60319,"61 Rue De Sèvres 92410 Ville-d'Avray"
"2023/06/27 14:40:12,374",71425,"30 Rue Du Commandant René Mouchotte, 75014 Paris, France"
"2023/06/27 15:07:04,203",44497,"7 Rue Pauline Kergomard 75020 Paris"
"2023/06/27 15:56:11,495",6445,"3 Tunnel De La Défense 92400 Courbevoie"
"2023/06/27 15:59:45,816",58229,"16 Cours Du Septième Art, 75019 Paris, France"
"2023/06/27 15:51:21,147",60325,"75 Voie Des Bâtisseurs 92400 Courbevoie"
"2023/06/27 16:50:08,809",56165,"46 Boulevard De Charonne, 75020 Paris, France"
"2023/06/27 17:16:54,298",60221,"63 Rue De L'est 92100 Boulogne-Billancourt"
"2023/06/27 17:53:17,885",9244,"2 Rue Foucher Lepelletier 92130 Issy-les-Moulineaux"
"2023/06/27 17:58:38,112",14805,"5 Rue Marie Curie, 92600 Asnières-sur-Seine, France"
"2023/06/27 18:06:57,127",70991,"29 Rue Raffet 75016 Paris"
"2023/06/27 18:27:54,335",6404,"6 Rue Des Vignerons, 94300 Vincennes, France"
"2023/06/27 18:44:01,586",51221,"4 Rue Claude Monet 92100 Boulogne-Billancourt"
"2023/06/27 18:59:58,501",61582,"4b Rue Du Gros Caillou, 75007 Paris, France"
"2023/06/27 19:59:43,962",59067,"121 Avenue Charles Gide, 94270 Le Kremlin-Bicêtre, France"
"2023/06/27 20:57:37,819",68809,"8 Rue Antoine Thomas, 94200 Ivry-sur-Seine, France"
"2023/06/27 21:54:17,515",53016,"250 Rue Du Ménil, 92600 Asnières-sur-Seine, France"
"2023/06/27 22:39:10,552",52748,"12 Rue De La Fidélité, 75010 Paris, France"
"2023/06/28 00:08:28,826",67438,"70 Rue Emeriau, 75015 Paris, France"
"2023/06/28 00:21:05,028",22640,"Pont De Levallois 92400 Courbevoie"
"2023/06/28 02:15:17,118",57158,"115 Rue Des Haies, 75020 Paris, France"
"2023/06/28 06:50:19,841",22640,"Pont De Levallois, 92400 Courbevoie, France"
"2023/06/28 07:58:43,557",30296,"45 Rue Du Clos 75020 Paris"
"2023/06/28 07:54:11,716",58993,"11 Rue De La Gare, 92130 Issy-les-Moulineaux, France"
"2023/06/28 08:02:02,577",70521,"8 Rue Claude Debussy 75017 Paris"
"2023/06/28 08:21:58,011",68177,"119 Avenue Aristide Briand 94230 Cachan"
"2023/06/28 08:34:41,204",13079,"65 Rue Du Landy, 93300 Aubervilliers, France"
"2023/06/28 08:32:12,635",26211,"3 Avenue Des Murs Du Parc 94300 Vincennes"
"2023/06/28 08:54:35,614",61301,"135 Avenue Du Général Leclerc, 94700 Maisons-Alfort, France"
"2023/06/28 08:57:50,768",68301,"9 Avenue De Clichy 75017 Paris"
"2023/06/28 09:17:55,257",18652,"4 Place Violet, 75015 Paris, France"
"2023/06/28 09:28:41,925",37838,"4 Rue De La Gare 94230 Cachan"
"2023/06/28 09:27:34,027",43366,"Route Des Lacs 75116 Paris"
"2023/06/28 09:39:58,757",45787,"241 Boulevard Jean Jaurès, 92100 Boulogne-Billancourt, France"
"2023/06/28 09:41:22,515",5014,"235 Boulevard Jean Jaurès, 92100 Boulogne-Billancourt, France"
"2023/06/28 11:28:59,431",68947,"2 Place André Malraux 75001 Paris"
"2023/06/28 11:51:10,528",58069,"168 Rue Du Faubourg Poissonnière 75010 Paris"
"2023/06/28 12:17:19,991",60010,"7 Avenue Gabriel Péri 94300 Vincennes"
"2023/06/28 12:17:53,060",60281,"64 Avenue De La République, 94800 Villejuif, France"
"2023/06/28 12:46:43,795",6567,"13 Rue Villiot 75012 Paris"
"2023/06/28 13:35:06,615",57646,"31 Rue Leconte De Lisle 75016 Paris"
"2023/06/28 14:09:53,628",55048,"81 Rue Sedaine 75011 Paris"
"2023/06/28 14:28:58,691",5916,"Route Saint-Louis 75012 Paris"
"2023/06/28 14:21:50,707",9828,"193 Rue De La Pompe 75016 Paris"
"2023/06/28 14:43:15,529",40882,"Rue Jean De La Fontaine, 75016 Paris, France"
"2023/06/28 14:52:29,935",58936,"Rue Juliette De Wils, 94500 Champigny-sur-Marne, France"
"2023/06/28 15:48:01,465",12602,"67 Rue De L'amiral Mouchez, 75013 Paris, France"
"2023/06/28 15:52:13,263",40507,"4 Rue Maurice Hartmann, 92130 Issy-les-Moulineaux, France"
"2023/06/28 16:26:27,257",16596,"80 Avenue Larroumès, 94240 L'Haÿ-les-Roses, France"
"2023/06/28 16:37:09,972",56600,"26 Rue Vulpian, 75013 Paris, France"
"2023/06/28 16:39:53,780",67690,"20 Rue Vulpian, 75013 Paris, France"
"2023/06/28 16:43:39,869",21300,"3 Rue Roublot 94120 Fontenay-sous-Bois"
"2023/06/28 16:42:27,449",63693,"18 Route D'auteuil Aux Lacs, 75016 Paris, France"
"2023/06/28 17:04:17,106",18651,"3b Rue Du Pont De Lodi, 75006 Paris, France"
"2023/06/28 17:05:24,692",26498,"7 Rue Des Grands Augustins, 75006 Paris, France"
"2023/06/28 17:08:31,549",43551,"181 Allée Du Forum, 92100 Boulogne-Billancourt, France"
"2023/06/28 17:33:22,956",67238,"4 Rue Bruant 75013 Paris"
"2023/06/28 17:49:02,165",26498,"7 Rue Des Grands Augustins, 75006 Paris, France"
"2023/06/28 18:17:46,509",11981,"7 Place Chateaubriand, 94230 Cachan, France"
"2023/06/28 18:12:21,088",41300,"10 Avenue Henri Barbusse, 92600 Asnières-sur-Seine, France"
"2023/06/28 18:23:23,883",40852,"11 Rue Henri Martin 94200 Ivry-sur-Seine"
"2023/06/28 19:06:55,786",62326,"57 Rue De Turbigo 75003 Paris"
"2023/06/28 19:39:04,701",62826,"226 Boulevard Charles De Gaulle, 92700 Colombes, France"
"2023/06/28 19:36:39,847",67286,"76 Avenue Marx Dormoy, 92120 Bagneux, France"
"2023/06/28 19:54:44,943",2693,"Saint-Antoine Sévigné"
"2023/06/28 20:14:46,424",26311,"24 Rue De Marignan 75008 Paris"
"2023/06/28 22:37:51,995",15538,"22 Rue Gambetta 92100 Boulogne-Billancourt"
"2023/06/29 00:09:29,454",999,"11 Impasse Royer-Collard, 75005 Paris, France"
"2023/06/29 01:09:10,802",70735,"58 Quai Alphonse Le Gallo, 92100 Boulogne-Billancourt, France"
"2023/06/29 08:27:10,187",58811,"26 Rue Jacques Kellner, 75017 Paris, France"
"2023/06/29 08:39:51,138",55407,"21 Avenue Raspail, 94250 Gentilly, France"
"2023/06/29 08:46:19,838",18652,"4 Place Violet, 75015 Paris, France"
"2023/06/29 08:48:48,046",39371,"53 Rue Des Prés 94400 Vitry-sur-Seine"
"2023/06/29 08:41:06,214",60015,"22 Rue Jean Trémoulet 94200 Ivry-sur-Seine"
"2023/06/29 08:49:10,734",61563,"15 Avenue De La Motte-Picquet 75007 Paris"
"2023/06/29 09:31:31,228",35415,"96 Rue Adolphe Guyot, 92270 Bois-Colombes, France"
"2023/06/29 09:44:24,175",58566,"Porte D'asnières 75017 Paris"
"2023/06/29 09:52:07,246",55521,"58 Rue Gabriel Péri 93200 Saint-Denis"
"2023/06/29 10:00:48,701",58143,"171 Boulevard Anatole France 93200 Saint-Denis"
"2023/06/29 10:12:53,385",18479,"6 Cours Des Avocats 75017 Paris"
"2023/06/29 11:06:54,475",44369,"27 Rue Des Tournelles, 75004 Paris, France"
"2023/06/29 11:28:07,168",30840,"31 Rue Dareau 75014 Paris"
"2023/06/29 11:50:39,875",55048,"80 Rue Sedaine 75011 Paris"
"2023/06/29 12:22:32,362",58936,"24 Boulevard Jules Guesde, 94500 Champigny-sur-Marne, France"
"2023/06/29 14:06:11,856",57183,"23 Quai Panhard Et Levassor 75013 Paris"
"2023/06/29 14:02:57,396",67545,"56 Avenue De New York 75016 Paris"
"2023/06/29 14:44:51,257",57729,"Quai Panhard Et Levassor, 75013 Paris, France"
"2023/06/29 15:33:42,478",33117,"84 Rue Du Général Leclerc, 94270 Le Kremlin-Bicêtre, France"
"2023/06/29 16:13:56,501",61678,"36 Rue Louis Ulbach 92400 Courbevoie"
"2023/06/29 16:43:19,408",24532,"20 Passage De La Vierge, 75007 Paris, France"
"2023/06/29 16:54:20,772",5916,"Route Saint-Louis 75012 Paris"
"2023/06/29 17:10:12,200",68464,"41 Rue Saint-Lambert 75015 Paris"
"2023/06/29 17:30:04,557",56982,"Rue François Rabelais 92400 Courbevoie"
"2023/06/29 18:08:44,496",57070,"11 Quai De Conti, 75001 Paris, France"
"2023/06/29 18:09:25,509",57070,"132 Rue Falguière, 75015 Paris, France"
"2023/06/29 18:23:04,541",30636,"2 Boulevard Richard-Lenoir, 75011 Paris, France"
"2023/06/29 19:14:09,698",71558,"1 Rue Forest 75018 Paris"
"2023/06/29 19:37:12,396",55344,"108 Rue Gabriel Péri, 94400 Vitry-sur-Seine, France"
"2023/06/29 19:35:28,342",63693,"8 Route D'auteuil Aux Lacs, 75016 Paris, France"
"2023/06/29 19:42:48,037",35154,"Route De Sèvres À Neuilly 75016 Paris"
"2023/06/29 19:44:14,462",45886,"1 Place Léon Gambetta, 94200 Ivry-sur-Seine, France"
"2023/06/29 19:46:55,210",70303,"23 Rue Pasteur 94800 Villejuif"
"2023/06/29 21:03:07,130",67062,"8 Boulevard Des Invalides, 75007 Paris, France"
"2023/06/29 21:16:47,642",68255,"35 Boulevard Pasteur 75015 Paris"
"2023/06/29 21:23:15,248",26021,"4 Boulevard De La République, 92100 Boulogne-Billancourt, France"
"2023/06/29 22:03:09,704",45054,"55 Rue Marjolin, 92300 Levallois-Perret, France"
"2023/06/29 22:02:04,374",99999,"66 Avenue Jean Jaurès, 94400 Vitry-sur-Seine, France"
"2023/06/30 00:01:26,436",58584,"90 Rue Des Oliviers, 93600 Aulnay-sous-Bois, France"
"2023/06/30 01:55:17,803",52789,"33 Boulevard Carnot 94140 Alfortville"
"2023/06/30 03:08:17,598",61300,"12 Rue Du Trosy 92140 Clamart"
"2023/06/30 04:11:47,547",45454,"241 Avenue Du Général Leclerc 94700 Maisons-Alfort"
"2023/06/30 07:31:16,751",62881,"2 Passage Josseaume 75020 Paris"
"2023/06/30 08:18:16,219",61326,"Avenue Charles De Gaulle 92270 Bois-Colombes"
"2023/06/30 08:45:33,389",51545,"Avenue Fayolle, 94300 Vincennes, France"
"2023/06/30 09:01:02,061",5916,"Route Saint-Louis 75012 Paris"
"2023/06/30 09:56:33,787",67593,"29 Rue De La Belle Île, 77500 Chelles, France"
"2023/06/30 10:47:45,973",12345,"Avenue De New York 75016 Paris"
"2023/06/30 13:27:56,615",62867,"33 Rue Mstislav Rostropovitch 75017 Paris"
"2023/06/30 13:26:53,555",68434,"27 Rue Mstislav Rostropovitch 75017 Paris"
"2023/06/30 13:53:55,347",25579,"4 Rue Du Havre 75009 Paris"
"2023/06/30 15:18:14,609",14039,"Voie Georges Pompidou 75008 Paris"
"2023/06/30 16:33:20,231",58844,"50 Avenue Clément Perrière, 92320 Châtillon, France"
"2023/06/30 17:23:30,594",35678,"23 Avenue Junot 75018 Paris"
"2023/06/30 18:35:32,898",52216,"44 Rue De Boulainvilliers, 75016 Paris, France"
"2023/06/30 18:47:36,069",68328,"34 Rue De Fontarabie 75020 Paris"
"2023/06/30 19:28:14,641",256,"7 Rue Monge, 75005 Paris, France"
"2023/06/30 19:39:15,346",44116,"4 Avenue De Vorges, 94300 Vincennes, France"
"2023/06/30 20:03:03,813",68564,"2 Rue De La Mare Adam, 92370 Chaville, France"
"2023/06/30 20:09:41,997",68915,"1 Rue Du Général Archinard 75012 Paris"
"2023/06/30 21:06:34,421",57565,"54 Avenue André Morizet 92100 Boulogne-Billancourt"
"2023/06/30 21:25:39,847",34321,"47 Avenue De La Liberté, 94260 Fresnes, France"
"2023/06/30 21:25:16,074",62873,"14 Rue Eugénie Éboué, 92600 Asnières-sur-Seine, France"
"2023/06/30 21:37:45,158",737,"31 Rue Du Gouverneur Général Éboué, 92130 Issy-les-Moulineaux, France"
"2023/06/30 21:48:04,717",37285,"9 Avenue Gallièni, 92400 Courbevoie, France"
"2023/06/30 21:53:08,158",60137,"211b Rue Du Ménil, 92600 Asnières-sur-Seine, France"
"2023/06/30 22:08:27,987",53249,"35 Rue Du 18 Juin 1940, 94400 Vitry-sur-Seine, France"
"2023/06/30 23:25:11,094",12006,"Quai Pierre Cosmi 94140 Alfortville"
